OverallQual,TotalSF,GrLivArea,GarageCars,TotalBath,TotRmsAbvGrd,OverallCond,ExterQual,KitchenQual,YearBuilt,HouseAge,RemodAge,HasGarage,HasFireplace,HasBasement,SalePrice,LogSalePrice
6,2244,1560,2,2.5,6,5,4,4,2005,4,4,1,1,1,174000,12.066816325306588
6,1836,1224,2,2.5,4,5,4,4,2009,0,0,1,0,1,164500,12.010671928196443
3,2026,1526,0,1.0,6,2,2,2,1915,94,27,0,0,1,85000,11.350418300109132
4,1980,990,0,2.0,5,5,3,3,1994,13,12,0,0,1,123600,11.724813914587886
4,1040,1040,2,1.0,4,5,3,3,1950,56,56,1,0,0,109900,11.60733523953139
5,2470,1235,2,1.0,6,3,3,3,1961,45,45,1,0,1,98600,11.498836682527127
5,1840,964,2,2.0,5,7,3,3,1921,88,3,1,0,1,163500,12.004574385508691
6,3505,2291,2,2.5,9,6,3,3,1910,97,9,1,1,1,133900,11.804855999911272
6,2610,1786,2,3.5,7,5,3,4,1997,10,10,1,0,1,204750,12.229549885708273
6,2150,1470,2,2.5,6,8,5,3,1993,16,16,1,1,1,185000,12.128116509451258
7,3176,1588,2,2.0,6,5,4,4,1999,7,7,1,0,1,214000,12.273735966890268
4,1920,960,1,2.0,6,5,3,3,1965,42,42,1,0,1,94750,11.459007676978688
5,1293,835,1,1.0,5,5,3,3,1920,90,60,1,0,1,83000,11.326607934898927
4,2175,1225,0,2.5,6,5,3,3,1959,51,51,0,0,1,128950,11.767187766223199
6,3220,1610,2,3.0,6,7,3,4,1977,33,9,1,1,1,205000,12.230770136157428
6,2473,1732,2,2.5,7,5,4,4,1985,25,25,1,1,1,178000,12.08954444723597
5,1535,1535,2,2.0,8,5,3,3,1979,30,30,1,0,0,118964,11.68658461118553
7,2452,1226,3,2.0,6,5,3,4,2009,1,1,1,0,1,198900,12.200562492481511
7,2858,1818,1,1.5,7,4,3,3,1931,76,57,1,1,1,169500,12.040614105490253
8,3045,1992,2,2.5,9,5,4,4,2003,5,4,1,1,1,250000,12.429220196836383
4,1688,1047,1,1.0,6,7,3,3,1885,122,12,1,0,1,100000,11.51293546492023
5,1578,789,1,1.0,5,5,3,3,1948,60,58,1,0,1,115000,11.652696102959753
5,2310,1517,0,2.0,7,7,3,2,1919,88,2,0,0,1,115000,11.652696102959753
6,3688,1844,2,2.0,7,6,3,3,1977,33,33,1,1,1,190000,12.154784614286667
6,2849,1855,1,2.0,7,4,3,3,1954,52,34,1,0,1,136900,11.827013315851762
7,1814,1430,2,2.5,7,5,3,3,2000,10,10,1,1,1,180000,12.100717685412471
7,3960,2696,3,3.5,10,5,4,5,2007,0,0,1,1,1,383970,12.85832230788469
6,4068,2259,2,3.0,7,5,3,4,1953,54,54,1,1,1,217000,12.28765724080691
6,3348,2320,1,3.5,9,8,3,4,1945,62,5,1,1,1,259500,12.466515835145202
6,2187,1458,2,2.5,5,5,3,3,1999,8,8,1,1,1,176000,12.07824495582233
5,2184,1092,1,1.5,6,5,3,3,1962,47,47,1,1,1,139000,11.842236406331555
5,2250,1125,2,1.5,5,5,3,3,2006,1,0,1,0,1,155000,11.951186847493476
7,4895,3222,3,4.0,11,5,3,4,1990,20,20,1,1,1,320000,12.676079399771027
6,2184,1456,2,2.5,8,5,4,4,2005,1,0,1,1,1,163990,12.0075668272517
6,1926,988,2,2.0,4,5,3,3,1969,37,37,1,1,1,180000,12.100717685412471
4,1855,1123,1,1.0,4,5,3,3,1939,68,57,1,0,1,100000,11.51293546492023
6,2160,1080,1,1.0,5,7,3,3,1958,50,50,1,0,1,136000,11.820417517632333
6,2398,1199,2,2.0,5,5,4,4,1993,15,15,1,0,1,153900,11.944064817531656
6,2948,1586,2,2.0,7,5,3,3,1979,30,11,1,1,1,181000,12.10625783509458
6,1040,754,0,2.0,5,8,3,3,1935,71,24,0,0,1,84500,11.344518647594766
6,2036,958,2,2.0,5,5,3,3,1976,31,31,1,1,1,128000,11.759793355371237
5,1512,840,0,1.0,5,7,3,3,1930,77,57,0,1,1,87000,11.373674891823535
6,2008,1348,2,1.5,6,5,3,3,1966,40,40,1,1,1,155000,11.951186847493476
5,2061,1053,2,2.0,6,7,3,5,1958,48,15,1,0,1,150000,11.918397239722838
7,3081,2157,2,2.5,8,6,3,4,1966,40,40,1,1,1,226000,12.328294703023394
6,3046,2054,2,3.5,7,5,4,4,2000,9,9,1,1,1,244000,12.404927602627597
5,2390,1327,2,2.0,7,6,3,4,1959,48,5,1,0,1,150750,11.923384748066601
8,2563,1296,2,3.0,6,5,4,4,2001,8,7,1,0,1,220000,12.301387370778713
5,3182,1721,2,2.5,7,6,3,3,1968,38,13,1,1,1,180000,12.100717685412471
7,2986,1682,2,2.0,7,6,3,3,1970,38,38,1,1,1,174000,12.066816325306588
5,2428,1214,1,2.0,5,5,3,3,1967,40,40,1,1,1,143000,11.870606902224587
7,3866,1959,3,3.0,9,5,3,3,1988,18,17,1,0,1,171000,12.049424683420915
8,2856,1852,3,2.5,7,5,4,4,1999,9,8,1,1,1,230000,12.345838935721968
6,2692,1764,2,3.5,7,5,3,4,1997,12,12,1,0,1,231500,12.352339472153524
4,1728,864,0,1.0,5,5,3,3,1971,39,39,0,1,1,115000,11.652696102959753
7,3468,1734,2,3.0,7,5,4,4,2005,1,1,1,0,1,260000,12.468440756144114
5,2295,1385,2,2.0,6,4,3,3,1952,58,58,1,0,1,166000,12.019749091416921
7,2991,1501,2,3.0,6,5,4,4,1999,10,10,1,0,1,204000,12.225880174775122
5,3456,1728,2,3.0,10,5,3,3,1963,43,43,1,0,1,125000,11.736077016252437
6,2679,1709,2,2.0,7,5,4,4,2004,2,0,1,0,1,130000,11.775297421715827
5,1590,875,1,2.0,5,7,3,3,1931,78,16,1,0,1,105000,11.561725152903833
7,2919,2035,2,2.5,8,5,4,4,2001,9,9,1,1,1,222500,12.312686874960354
7,2160,1080,0,2.0,6,5,3,4,2004,4,3,0,0,1,141000,11.856522261533737
5,2240,1344,1,1.0,7,4,3,3,1936,70,56,1,0,1,115000,11.652696102959753
5,1938,969,2,1.5,5,6,3,3,1975,32,32,1,0,1,122000,11.711784520403112
8,3420,1710,3,3.0,6,5,4,4,2007,1,0,1,1,1,372402,12.827731880206521
6,2818,1993,2,2.5,8,5,3,3,1971,35,35,1,1,1,190000,12.154784614286667
6,2854,1252,2,2.0,4,7,3,3,1960,48,33,1,1,1,235000,12.367345048436391
6,2400,1200,1,1.0,7,5,3,3,1923,83,56,1,0,1,125000,11.736077016252437
6,1668,1096,0,1.0,5,5,3,3,1924,84,58,0,0,1,79000,11.277215789596893
5,1040,1040,2,1.0,5,7,3,3,1950,56,56,1,0,0,109500,11.603688960617083
8,2742,1968,3,2.5,8,5,4,5,2009,1,0,1,1,1,269500,12.504327379899443
7,2938,1947,2,2.5,8,5,4,4,2004,6,5,1,1,1,254900,12.448630513463613
7,3854,2462,2,3.5,9,5,4,4,2005,1,0,1,1,1,320000,12.676079399771027
6,2464,1232,2,2.0,6,6,3,3,1984,24,24,1,0,1,162500,11.998439434579149
9,4240,2668,3,3.5,10,5,4,5,2003,5,4,1,1,1,412500,12.929993908996359
7,3082,1541,2,2.0,7,5,4,4,2005,5,5,1,1,1,220000,12.301387370778713
4,1764,882,0,1.0,4,6,3,3,1956,51,51,0,0,1,103200,11.544433821905134
6,2765,1616,1,2.0,5,7,3,4,1926,81,3,1,0,1,152000,11.931642378754141
5,1999,1355,0,3.0,6,7,3,3,1940,68,9,0,0,1,127500,11.755879486687116
5,3484,1867,1,2.0,7,5,4,3,1955,54,16,1,1,1,190000,12.154784614286667
8,3743,2161,3,2.5,8,5,4,5,2007,0,0,1,1,1,325624,12.693501691489768
7,2560,1720,2,2.5,7,5,4,4,2004,3,3,1,1,1,183500,12.119975396053194
8,3393,1707,2,2.5,6,6,4,3,1981,25,25,1,1,1,228000,12.337105293891872
5,1574,1382,2,1.5,7,6,3,3,1941,66,57,1,0,1,128500,11.763691965388299
6,2736,1656,2,2.0,7,5,3,3,1960,50,50,1,1,1,215000,12.278397958261774
7,2831,1767,2,3.0,5,7,4,4,1987,19,19,1,1,1,239000,12.384223015005313
6,2724,1362,2,2.5,6,5,3,3,1961,47,47,1,1,1,163000,12.001511614739405
6,3257,1651,2,3.0,7,5,3,3,1986,22,22,1,1,1,184000,12.122696471358964
6,3360,2158,2,3.0,7,7,3,4,1950,57,6,1,1,1,243000,12.400820837540556
6,3211,2060,2,3.0,8,5,4,3,1988,19,18,1,1,1,211000,12.259618151783465
5,2972,1920,2,3.0,8,5,4,4,1958,48,48,1,1,1,172500,12.058158312538197
9,4450,2234,3,3.0,9,5,5,5,2008,1,0,1,1,1,501837,13.126032637428713
5,1936,968,2,1.0,5,6,4,3,1923,84,1,1,0,1,100000,11.51293546492023
6,2281,1525,2,2.5,5,5,4,4,2000,7,7,1,1,1,177000,12.083910661257521
7,2595,1802,1,1.5,9,6,3,3,1920,86,56,1,1,1,200100,12.206577518060588
5,1340,1340,1,1.0,7,6,3,3,1957,50,1,1,1,0,120000,11.695255355062795
7,3444,2082,2,2.5,6,5,3,4,2003,5,5,1,0,1,200000,12.206077645517674
5,1756,1252,2,1.0,5,8,3,3,1908,98,15,1,0,1,127000,11.751950239425476
10,4143,3608,3,2.5,12,9,4,5,1892,114,13,1,1,1,475000,13.07107218827772
7,2405,1217,2,3.0,6,5,3,4,1990,19,18,1,0,1,173000,12.06105265381003
5,2172,1656,1,2.5,8,7,3,3,1916,93,22,1,0,1,135000,11.813037464800539
5,2310,1224,2,3.0,6,5,3,3,1979,30,30,1,1,1,153337,11.940399914116648
8,3186,1593,2,2.5,5,5,4,5,2001,7,6,1,1,1,286000,12.563750586299374
8,3580,2727,2,2.5,10,8,4,4,1932,75,13,1,1,1,315000,12.660331092405906
7,2204,1479,2,2.5,7,9,3,4,1972,35,3,1,0,1,184000,12.122696471358964
7,2862,1431,2,3.0,6,5,4,4,1999,10,10,1,0,1,192000,12.165255859329688
7,2679,1709,2,2.0,7,5,4,4,2004,2,2,1,0,1,130000,11.775297421715827
5,1728,864,1,1.0,5,7,3,3,1972,36,36,1,0,1,127000,11.751950239425476
6,2311,1456,2,2.5,7,6,3,3,1976,33,33,1,1,1,148500,11.908346971208951
7,3452,1726,3,3.0,8,5,5,5,2007,0,0,1,1,1,311872,12.650351332641707
8,4080,3112,2,3.5,8,4,4,4,1918,88,16,1,1,1,235000,12.367345048436391
6,2613,2229,0,1.0,8,6,3,3,1912,97,59,0,0,1,104000,11.552155793461898
8,3426,1713,3,3.0,7,5,4,5,2004,5,4,1,1,1,274900,12.524166311833152
4,2242,1121,2,2.0,5,5,3,3,2003,7,6,1,0,1,140000,11.849404844423074
6,2475,1279,2,2.5,6,6,3,3,1977,31,31,1,1,1,171500,12.052344376474922
6,1927,1310,1,2.0,6,6,3,3,1924,82,56,1,0,1,112000,11.626263078808801
6,1696,848,2,2.0,3,5,4,4,2004,4,4,1,1,1,149000,11.91170829631447
5,2004,1284,1,1.5,5,7,3,3,1947,62,59,1,0,1,110000,11.608244735642321
7,2866,1442,2,2.0,5,5,3,3,1990,19,19,1,0,1,180500,12.103491596905931
5,2836,1696,1,1.5,8,5,3,3,1962,45,45,1,1,1,143900,11.87688084212164
4,2200,1100,1,2.0,6,5,3,3,1960,48,48,1,1,1,141000,11.856522261533737
7,3219,2062,2,3.5,7,5,4,3,1988,19,18,1,1,1,277000,12.531776395271262
6,2184,1092,2,2.0,6,7,3,3,1964,44,44,1,0,1,145000,11.884495917930655
5,1728,864,0,2.0,5,6,3,3,1925,83,58,0,0,1,98000,11.49273296168228
6,2424,1212,2,2.0,6,5,3,4,2009,1,1,1,0,1,186000,12.133507329024972
7,2752,1852,2,3.5,7,5,3,4,2009,0,0,1,1,1,252678,12.439875187430008
5,1980,990,2,1.5,5,5,3,3,1995,11,11,1,0,1,156000,11.957617696467539
6,2081,1392,1,1.5,6,7,3,3,1977,33,33,1,0,1,161750,11.993813394724253
5,2306,1236,1,1.5,6,6,3,4,1957,49,10,1,1,1,134450,11.808955099378537
7,2872,1436,2,3.0,8,5,4,4,2004,4,4,1,0,1,210000,12.25486757159303
4,2014,1328,1,1.0,8,4,3,3,1925,81,56,1,0,1,107000,11.580593459194764
7,2752,1954,2,2.0,8,9,4,4,1939,69,2,1,1,1,311500,12.649157827477366
7,2496,1248,2,2.0,5,5,4,4,2005,1,0,1,0,1,167240,12.027191164883384
7,2996,1498,2,2.0,5,5,4,4,2006,0,0,1,0,1,204900,12.230282214644559
6,3277,2267,2,2.5,8,5,4,4,2002,7,7,1,1,1,200000,12.206077645517674
6,2265,1552,2,3.5,6,6,3,3,1975,31,31,1,1,1,179900,12.100161978566867
4,1728,864,2,1.0,4,6,3,3,1971,38,38,1,0,1,97000,11.48247656671073
10,4784,2392,3,2.0,8,5,5,5,2003,6,6,1,1,1,386250,12.864242696187505
5,1932,1302,1,2.5,6,5,3,3,1971,38,38,1,0,1,112000,11.626263078808801
7,3723,2520,3,2.5,9,5,4,4,1995,12,12,1,1,1,290000,12.577639650232573
6,1470,987,1,1.5,5,6,3,3,1970,38,38,1,0,1,106000,11.571203807011969
5,1824,912,1,1.0,5,5,3,3,1967,43,43,1,1,1,125000,11.736077016252437
7,2928,1555,2,2.0,7,5,4,4,2005,4,3,1,1,1,192500,12.167856627501678
6,2388,1194,1,2.0,6,6,3,3,1959,51,51,1,0,1,148000,11.904974309480183
8,4256,2794,3,3.5,9,5,4,5,1995,14,13,1,1,1,403000,12.90669432231532
6,1470,987,1,1.5,5,5,3,3,1972,34,34,1,1,1,94500,11.456365695436427
5,1788,894,1,2.0,5,6,3,3,1976,34,34,1,0,1,128200,11.761354623750297
6,2820,1960,2,3.5,8,5,4,4,2002,8,8,1,1,1,216500,12.285350445351659
6,1470,987,1,1.5,5,3,3,3,1971,37,37,1,0,1,89500,11.402005077384885
7,2828,1414,2,2.0,6,5,4,4,2004,6,6,1,0,1,185500,12.130815551850676
7,2740,1744,2,2.5,7,7,4,4,1993,17,7,1,0,1,194500,12.178192583415596
8,3388,1694,3,2.0,7,5,5,4,2007,0,0,1,0,1,318000,12.669809806411457
6,2222,1487,1,1.5,7,4,3,3,1945,65,60,1,1,1,113000,11.635151947212842
8,3132,1566,2,3.0,7,5,4,4,2008,2,2,1,0,1,262500,12.47801017053037
5,1552,866,0,1.0,4,9,3,4,1945,62,10,0,0,1,110500,11.612779849672751
5,1980,1440,1,1.0,6,4,3,3,1900,106,56,1,0,1,79000,11.277215789596893
6,1843,1217,1,1.5,6,6,3,3,1980,29,29,1,1,1,120000,11.695255355062795
7,3058,2110,2,3.5,8,5,4,4,1994,16,8,1,1,1,205000,12.230770136157428
7,3717,1872,2,2.5,6,5,3,3,1988,18,18,1,1,1,241500,12.394628892852941
6,2948,1928,1,2.0,9,8,3,2,1910,96,56,1,0,1,137000,11.827743504053695
6,2742,1375,2,1.0,5,5,3,3,1954,52,52,1,1,1,140000,11.849404844423074
7,2508,1668,2,2.5,8,5,4,4,2003,4,4,1,0,1,180000,12.100717685412471
6,3588,2144,2,2.5,7,7,4,4,1958,49,1,1,1,1,277000,12.531776395271262
3,2034,1306,0,1.0,6,2,3,2,1940,70,44,0,0,1,76500,11.245059091624615
8,3198,1625,2,3.5,5,5,4,4,2006,1,0,1,1,1,235000,12.367345048436391
6,2438,1640,2,2.5,6,5,4,4,2004,4,4,1,0,1,173000,12.06105265381003
6,2604,1302,1,2.5,7,7,3,4,1964,43,16,1,0,1,158000,11.970356641102999
5,2628,1314,1,2.0,5,6,3,3,1957,53,53,1,0,1,145000,11.884495917930655
7,3266,2291,2,2.5,8,5,4,4,1999,7,7,1,1,1,230000,12.345838935721968
6,2592,1728,2,2.5,7,5,4,4,2003,5,5,1,0,1,207500,12.242891437918386
7,3208,1604,2,3.5,8,5,4,4,2006,3,3,1,1,1,220000,12.301387370778713
7,2755,1792,2,2.5,7,5,4,4,2001,7,7,1,1,1,231500,12.352339472153524
5,882,882,1,1.0,4,5,3,3,1956,52,52,1,0,0,97000,11.48247656671073
6,2744,1382,2,2.0,6,5,3,3,1962,47,47,1,1,1,176000,12.07824495582233
8,4056,2574,3,2.5,10,5,4,5,2007,0,0,1,1,1,276000,12.52815976788113
6,1718,1212,2,2.0,6,7,3,3,1977,29,11,1,1,1,151000,11.92504173829169
5,1852,1316,2,2.0,6,7,3,3,1929,81,9,1,0,1,130000,11.775297421715827
5,1444,764,2,1.0,4,5,3,3,1925,83,4,1,0,1,73000,11.19822841866684
6,2844,1422,2,2.0,7,6,3,4,1981,27,27,1,1,1,175500,12.075400019877522
6,2313,1511,2,3.5,8,5,3,3,1997,9,9,1,1,1,185000,12.128116509451258
5,2492,2192,1,2.5,8,8,3,4,1939,69,11,1,1,1,179500,12.097936057925594
5,1518,778,1,1.0,4,6,3,3,1940,68,53,1,1,1,120500,11.699413330633599
6,2256,1113,1,2.5,6,7,3,3,1976,31,31,1,1,1,148000,11.904974309480183
8,3034,1939,3,2.5,8,5,4,4,2006,0,0,1,1,1,266000,12.491255347155265
7,2748,1363,2,2.0,5,7,3,3,1954,54,3,1,1,1,241500,12.394628892852941
8,3422,2270,3,2.5,9,7,4,4,1999,11,3,1,1,1,290000,12.577639650232573
6,2872,1632,1,3.0,6,6,3,3,1958,51,21,1,1,1,139000,11.842236406331555
5,1632,816,1,1.0,5,7,3,3,1982,25,25,1,0,1,124500,11.732069026983156
7,2500,1548,2,2.5,5,7,4,5,1925,84,2,1,0,1,205000,12.230770136157428
7,3120,1560,2,2.0,7,5,4,4,2003,7,7,1,0,1,201000,12.211065162153215
4,1728,864,2,1.0,4,5,3,3,1951,59,59,1,0,1,141000,11.856522261533737
9,4242,2121,3,2.5,8,5,5,5,2006,1,0,1,1,1,415298,12.936754021718041
7,3182,2022,2,2.5,8,5,3,3,1977,31,31,1,1,1,192000,12.165255859329688
7,2789,1982,2,2.5,7,6,4,4,1989,18,18,1,1,1,228500,12.339295865674435
6,2524,1262,2,2.0,5,5,4,4,2006,0,0,1,0,1,185000,12.128116509451258
7,2628,1314,2,3.0,6,5,4,4,2007,2,1,1,1,1,207500,12.242891437918386
8,2936,1468,3,2.0,6,5,4,4,2008,1,0,1,1,1,244600,12.407383590534293
6,3150,1575,2,3.0,5,5,4,4,1992,15,15,1,0,1,179200,12.09626335986454
7,1875,1250,2,2.5,5,5,4,4,2006,1,0,1,0,1,164700,12.011886987792716
6,2646,1734,2,1.5,7,7,3,4,1962,44,25,1,1,1,159000,11.976665770490767
4,1716,858,0,1.0,5,4,3,3,1971,35,35,0,0,1,88000,11.385103457032141
5,1782,900,1,1.0,5,5,3,3,1967,43,43,1,0,1,122000,11.711784520403112
6,2094,1396,1,1.0,7,7,3,3,1915,92,4,1,0,1,153575,11.941950837487406
8,2998,1919,2,2.5,8,5,4,4,2006,0,0,1,1,1,233230,12.359784657728284
5,2496,1716,0,3.0,9,6,3,2,1912,96,8,0,0,1,135900,11.819681958463892
5,2484,1716,1,1.5,8,4,3,3,1949,60,1,1,1,1,131000,11.782960235741939
7,3058,2263,2,3.5,9,7,3,4,1977,29,12,1,1,1,235000,12.367345048436391
6,3060,1644,2,2.0,7,5,3,3,1953,56,56,1,1,1,167000,12.025755079404917
6,2006,1003,2,2.0,6,6,3,3,1984,22,22,1,0,1,142500,11.86710429621008
5,2468,1558,1,1.5,6,5,3,3,1950,57,57,1,0,1,152000,11.931642378754141
7,2925,1950,2,2.5,7,5,4,4,1997,10,9,1,1,1,239000,12.384223015005313
6,2445,1743,2,2.5,7,6,4,3,1968,39,39,1,1,1,175000,12.07254696717504
6,2244,1152,1,1.5,6,8,3,4,1950,59,5,1,1,1,158500,11.973516181427835
